product_id,seller_id,price_band,items,gmv,avg_price,avg_review,freight_ratio,months_active,velocity,score
cf80841caa87eafb37a258ac3fcbfb73,c6381d2d013342748761e906d45aff76,中价带(25-50),1,49.0,49.0,5.0,0.333,1,1.0,0.4079
a5db577b646be1ddbfdcf6dddeaf91ea,53e4c6e0f4312d4d2107a8c9cddf45cd,高价带(100+),3,468.98,156.33,5.0,0.251,12,0.25,0.4079
17d17b9640ddee0ec3fa09c91b284ae9,cd06602b43d8800bd0afad514919d35c,中价带(25-50),1,27.9,27.9,5.0,0.313,1,1.0,0.4079
7762d533895097b6e2f2b64ef66b2ec9,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,高价带(100+),2,316.8,158.4,5.0,0.203,5,0.4,0.4078
460a66fcc404a3d7306d5f50fcb2d18a,ffc470761de7d0232558ba5e786e57b7,中价带(25-50),1,26.68,26.68,5.0,0.313,1,1.0,0.4078
5e18248fc768bdb7fc69fd012068d109,3504c0cb71d7fa48d967e0e4c94d59d9,低价带(<25),1,24.9,24.9,5.0,0.312,1,1.0,0.4078
786beca54c998fdceea61e0a80250abf,59b22a78efb79a4797979612b885db36,中价带(25-50),1,45.0,45.0,5.0,0.336,1,1.0,0.4077
dca96fdb8b183f1ea4e5eeb9d3e6163b,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,45.9,45.9,5.0,0.339,1,1.0,0.4077
f893b82f0fc3ba3686ca2d65eaed5a00,dbb9b48c841a0e39e21f98e1a6b2ec3e,中价带(25-50),1,44.99,44.99,5.0,0.336,1,1.0,0.4077
56677610baf20ec5c96361f374b46153,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,44.9,44.9,5.0,0.339,1,1.0,0.4077
e3b997f50d2aa487a92ed84d4125b590,4830e40640734fc1c52cd21127c341d4,中价带(25-50),1,38.0,38.0,5.0,0.334,1,1.0,0.4076
4def1f32b0559201dd2a302999c95eae,0adac9fbd9a2b63cccaac4f8756c1ca8,中高价带(50-100),1,52.5,52.5,5.0,0.348,1,1.0,0.4076
7af69c11f2613a1f1fa6c519fd358b49,6cd68b3ed6d59aaa9fece558ad360c0a,中价带(25-50),1,40.0,40.0,5.0,0.337,1,1.0,0.4076
6db72cc3d861dbea370e6959aa850b8c,31561f325664a8a7aba4c8d0c3a9b3db,中价带(25-50),1,27.49,27.49,5.0,0.326,1,1.0,0.4075
7670134d0deed66c4befad4f59d0af49,508808d438fe2ff972ed13bb8f4a82e2,低价带(<25),1,22.99,22.99,5.0,0.323,1,1.0,0.4075
4b2422ebbc6723e80f355b11b4d8fba0,6cd68b3ed6d59aaa9fece558ad360c0a,中价带(25-50),1,36.9,36.9,5.0,0.337,1,1.0,0.4075
4ae3d2e3c9f7168ba872b2bd4686d816,ab3e0c171fe84a7ba7de130f19cfb485,中价带(25-50),1,43.99,43.99,5.0,0.343,1,1.0,0.4075
9b31e696365ea4d66a169a1767538f2a,bf00385a5f7fc1ef39a13c2e9ee50a5f,中价带(25-50),1,26.9,26.9,5.0,0.332,1,1.0,0.4074
9d967d813d8be59b6b5b21dc823155b4,b81e3a6c866a764974fe849821abeebd,中高价带(50-100),1,52.09,52.09,5.0,0.356,1,1.0,0.4074
f82db1a0fde998180d60adea56e1acf4,92c8bc6e8f925792247656fed09aad65,中高价带(50-100),1,51.9,51.9,5.0,0.358,1,1.0,0.4074
4afba85a48ad3d91d79215ba93ddb023,0be8ff43f22e456b4e0371b2245e4d01,低价带(<25),1,24.9,24.9,5.0,0.329,1,1.0,0.4074
22acbb4638c65fd0e689a35f11cda340,dbb9b48c841a0e39e21f98e1a6b2ec3e,中价带(25-50),1,45.9,45.9,5.0,0.351,1,1.0,0.4074
b7c82520f8817fc72f7f5ac962035260,0be8ff43f22e456b4e0371b2245e4d01,低价带(<25),1,24.9,24.9,5.0,0.328,1,1.0,0.4074
1b90de90abbc056f24e0fe3c721a88ee,ca3bd7cd9f149df75950150d010fe4a2,高价带(100+),5,670.0,134.0,4.8,0.123,11,0.455,0.4073
907215e5a3f79b3afa2d846c6209760e,bba74270a87732727b5a3b4fd9ac1c39,中高价带(50-100),1,53.99,53.99,5.0,0.363,1,1.0,0.4073
d7390b274771229d1ee9a0fe3734d19a,e333046ce6517bd8bb510291d44f0130,中高价带(50-100),2,178.0,89.0,5.0,0.262,3,0.667,0.4073
2891311ed5a25e23aaaf5b12db9a8f83,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,36.9,36.9,5.0,0.347,1,1.0,0.4073
7766894470ea995b418764065e6bf9ba,ffc470761de7d0232558ba5e786e57b7,低价带(<25),1,24.98,24.98,5.0,0.332,1,1.0,0.4073
d20f41d8b70e59cb4c63d68b1dcfc0a4,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,42.9,42.9,5.0,0.352,1,1.0,0.4073
a95b1b0d6999743b294c57dd455afe83,dfa0c4c6229ab200a4a1336b4d7128ff,低价带(<25),2,29.8,14.9,5.0,1.022,1,2.0,0.4072
0a32d8349e99e8cdb9a5dec7d3f94985,ffdd9f82b9a447f6f8d4b91554cc7dd3,中价带(25-50),1,42.6,42.6,5.0,0.354,1,1.0,0.4072
9c7140bb02241a5835bc69ab9ed3732c,7722b1df1b0e383e000397b2c11e3e19,中价带(25-50),1,25.9,25.9,5.0,0.337,1,1.0,0.4072
a9dad2ea6b0cb39733febae5b7ec1dda,7d7d2b7a51328016102d4528c411d630,中高价带(50-100),1,52.9,52.9,5.0,0.366,1,1.0,0.4072
46734f8521a7998c55748c1abbddeb12,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),1,39.9,39.9,5.0,0.353,1,1.0,0.4072
a880fc1c1a8af0fbd7f9bf9b4e51870f,4830e40640734fc1c52cd21127c341d4,中价带(25-50),1,45.0,45.0,5.0,0.358,1,1.0,0.4072
8145324c201f9a26420e555a504a8c9d,f0ec78809fe0bc3edb11c9fe5b97b059,低价带(<25),1,24.7,24.7,5.0,0.336,1,1.0,0.4072
47531d889b34bc318d8594a7d53fcdb6,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),2,61.8,30.9,5.0,0.375,2,1.0,0.4072
b36e7193e7cc82714005b7aba1deb3c5,c68fb906c8f4b4b946d8386bfa6e5467,中价带(25-50),1,39.38,39.38,5.0,0.352,1,1.0,0.4072
e7e460583f2b78939dee0f8cd9a619ed,b92e3c8f9738272ff7c59e111e108d7c,高价带(100+),2,409.8,204.9,5.0,0.503,3,0.667,0.4072
5e3e2d54c975cf95b62c112c4d1d935d,7722b1df1b0e383e000397b2c11e3e19,低价带(<25),3,50.7,16.9,5.0,0.701,2,1.5,0.4072
0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,低价带(<25),28,669.2,23.9,3.82,0.555,6,4.667,0.4071
05eabe04aa341d8960d07f9b398d7a3f,63272377184e969942f7fff221be858d,中高价带(50-100),1,69.9,69.9,5.0,0.387,1,1.0,0.4071
de1eee6c50298db6028af08bd88a702a,994f04b3718c2bab35c2adfa8afecd2a,中高价带(50-100),7,399.3,57.04,4.43,0.212,3,2.333,0.4071
ce2115f0b32d5168c2e27abfe350a7a1,0be8ff43f22e456b4e0371b2245e4d01,中价带(25-50),1,49.9,49.9,5.0,0.365,1,1.0,0.4071
4b8d79cb593470e80e954ca41d7e3fd2,cc5a78bbad32776dc4e3af205218368c,中价带(25-50),1,37.69,37.69,5.0,0.354,1,1.0,0.4071
1c29e0998c641090dccdd718d8d2ce61,99a54764c341d5dc80b4a8fac4eba3fb,高价带(100+),1,158.0,158.0,5.0,0.475,1,1.0,0.4071
7e7e1af4ab49963c6e1245b2dbd8f492,11305281b50fff20ae8bb473f8e11876,中高价带(50-100),1,54.9,54.9,5.0,0.373,1,1.0,0.4071
dbdbf03d0f71aa48a4fbe6ac2a5dd2f3,7722b1df1b0e383e000397b2c11e3e19,低价带(<25),1,22.9,22.9,5.0,0.342,1,1.0,0.407
8719507b451f0290b7a707f076458264,dd5450b022b2d00a2145a66331e1aef6,中高价带(50-100),1,59.0,59.0,5.0,0.379,1,1.0,0.407
d9440686faf90019c12440cb9c783e4d,d17f467e4bf608a510c20d82f4ba3b6b,中高价带(50-100),1,52.39,52.39,5.0,0.373,1,1.0,0.407
a22308fa06c519ecab4687f713c225a9,5587130f9850696ed7fafbc91c2cee44,中价带(25-50),1,49.9,49.9,5.0,0.37,1,1.0,0.407
8b5067273486aae7949e25b20c24b173,2dcf93836ae3ce0d7c93e2f10876467a,中价带(25-50),1,49.9,49.9,5.0,0.37,1,1.0,0.407
03a22dc9d5b99f07ca366f91aa7f7e4b,e06f09ec0a4aca210779cf1cfc63cf19,中价带(25-50),1,45.0,45.0,5.0,0.369,1,1.0,0.4069
6e649da572cb3e7bd20ef7203d43829c,0791d9fc1e30678ecf03d3e55fa108d3,中高价带(50-100),4,312.0,78.0,4.75,0.245,3,1.333,0.4069
c04817dbf62ce91069b03b151fb6b40e,8f119a0aee85c0c8fc534629734e94fd,中价带(25-50),1,41.5,41.5,5.0,0.367,1,1.0,0.4069
0a80523b7c5fcae062ee678d12df2a80,7722b1df1b0e383e000397b2c11e3e19,低价带(<25),1,24.9,24.9,5.0,0.35,1,1.0,0.4069
aa42f2680f5e6e56c11150b064101e2e,3be634553519fb6536a03e1358e9fdc7,中高价带(50-100),2,191.48,95.74,5.0,0.518,2,1.0,0.4069
f2e9c251a169c7d7582bdcde0ea4e7da,95e03ca3d4146e4011985981aeb959b9,中价带(25-50),1,48.0,48.0,5.0,0.378,1,1.0,0.4068
e38e0b558340e87a62ebeacc7b83d8d7,dbb9b48c841a0e39e21f98e1a6b2ec3e,中价带(25-50),1,44.99,44.99,5.0,0.373,1,1.0,0.4068
918bc9631b98fd39f5c52c9d11cc0597,febab0275244b9a49a623f0bd613ca2f,高价带(100+),1,126.8,126.8,5.0,0.458,1,1.0,0.4068
9c64cafd9a39441e353cbb545ebb68b6,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),2,144.0,72.0,5.0,0.247,3,0.667,0.4068
22036f187132350920aea5aa0bb01935,2ff97219cb8622eaf3cd89b7d9c09824,中价带(25-50),1,48.9,48.9,5.0,0.377,1,1.0,0.4068
c64e61e6d88bf8fa713a521843aa0e2f,7722b1df1b0e383e000397b2c11e3e19,低价带(<25),1,24.9,24.9,5.0,0.357,1,1.0,0.4067
a72c3f9fbd717831d5ec534cc276f126,a425f92c199eb576938df686728acd20,低价带(<25),1,21.9,21.9,5.0,0.353,1,1.0,0.4067
2fad6925ba23d76e45c9496828e62a79,42fa4ee7240e9b8eb4576358ec142ba7,高价带(100+),1,135.0,135.0,5.0,0.468,1,1.0,0.4067
8047a9de3dd280cc068a2cba4586b91f,9853a239ab7b7ebbdc3a21248d5b8e1f,中价带(25-50),1,43.0,43.0,5.0,0.375,1,1.0,0.4067
2514ff519f69595934371404ff50911d,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,42.9,42.9,5.0,0.376,1,1.0,0.4067
a6f609450e3980d2e6065b4a98eb02da,dfa0c4c6229ab200a4a1336b4d7128ff,中价带(25-50),1,47.9,47.9,5.0,0.381,1,1.0,0.4067
a5be9e212231c53bd9a2dee5824e7355,7722b1df1b0e383e000397b2c11e3e19,低价带(<25),1,24.9,24.9,5.0,0.358,1,1.0,0.4067
a9dad2ea6b0cb39733febae5b7ec1dda,7d7d2b7a51328016102d4528c411d630,中价带(25-50),1,49.9,49.9,5.0,0.387,1,1.0,0.4066
74bb93f0c5192fc10b1c78acf5d7b21a,d9a84e1403de8da0c3aa531d6d108ba6,中价带(25-50),1,34.9,34.9,5.0,0.37,1,1.0,0.4066
1f689385c7b14e8d5c593a1045c82776,cd06602b43d8800bd0afad514919d35c,中价带(25-50),1,43.6,43.6,5.0,0.378,1,1.0,0.4066
c32b7bfeed5a912b80e7e1fd8df8c95f,59b22a78efb79a4797979612b885db36,中价带(25-50),1,39.9,39.9,5.0,0.378,1,1.0,0.4066
65cc6f2cc545241fa4b7d11d6fe1d3e5,739c7d7be81f63812dea0d1b1451c651,中价带(25-50),1,49.9,49.9,5.0,0.387,1,1.0,0.4066
a1d29fcea65a08f06b17d824306628cc,10ff823eda2b032e2c93d17a7d294736,中高价带(50-100),2,154.8,77.4,5.0,0.272,3,0.667,0.4065
ccc5c960fc0146040ab6f6f6af7216d3,282f23a9769b2690c5dda22e316f9941,中价带(25-50),1,38.34,38.34,5.0,0.38,1,1.0,0.4065
78fb3aacfbed6d74a9ae27f69ffd6ee8,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,48.9,48.9,5.0,0.395,1,1.0,0.4064
bb611cf1352bf9b347e0a3ea5e70fc46,a2e874074c877c5a05abae80ad6e488f,高价带(100+),1,183.7,183.7,5.0,0.529,1,1.0,0.4064
ed81ccd0bc6bf90922a03bd003d66db0,b499c00f28f4b7069ff6550af8c1348a,中价带(25-50),1,44.99,44.99,5.0,0.389,1,1.0,0.4064
83bfae859f4a37b048a3abcecb17c506,b6d44737c043328708f6749c2dbe50bd,中高价带(50-100),11,909.5,82.68,4.64,0.228,14,0.786,0.4064
371fa349d92646bbeea5873df0bcdc5a,f3da5b2ff499efb8d4a6d371d175d7dd,中价带(25-50),1,37.0,37.0,5.0,0.381,1,1.0,0.4064
ff5bdcc63751127e726cb69cff0cb5de,65febd49fd28ec955651299159b1f527,中价带(25-50),1,29.99,29.99,5.0,0.374,1,1.0,0.4064
8cb6f92f3b07d35afd093ae66a4dc768,c273175f7c6c80fb02f051e2fc6d0d72,中价带(25-50),1,37.9,37.9,5.0,0.383,1,1.0,0.4064
bea56a01c32ef9befa1a9914cca8fc1e,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,46.9,46.9,5.0,0.393,1,1.0,0.4064
b61befc73bfdefaa0acb8c376f125eed,520b493b57809f446cb0a233bb3e25c7,中价带(25-50),1,25.0,25.0,5.0,0.371,1,1.0,0.4063
5477e4aa56c945c4c90faca63a98cb7a,066a6914e1ebf3ea95a216c73a986b91,中价带(25-50),1,39.99,39.99,5.0,0.389,1,1.0,0.4063
cb8e28059517d11290a61a51203df575,17ca9b9e9b9ef8fdb529001b49ebb50f,中价带(25-50),1,39.67,39.67,5.0,0.388,1,1.0,0.4063
867901d7e8488fb97f1fb538c09d476e,fadb07c842a2aef5d5a676b85f220e71,中高价带(50-100),1,79.99,79.99,5.0,0.429,1,1.0,0.4063
8545c123b6133483604696b62b081e92,e333046ce6517bd8bb510291d44f0130,中价带(25-50),1,35.0,35.0,5.0,0.382,1,1.0,0.4063
7fcf94eac206f052689149415c84663e,cd06602b43d8800bd0afad514919d35c,低价带(<25),1,23.5,23.5,5.0,0.371,1,1.0,0.4063
977fbe809f12dd0f62698fb90d671b67,3be634553519fb6536a03e1358e9fdc7,中高价带(50-100),1,95.74,95.74,5.0,0.448,1,1.0,0.4062
6548c9763cc930450fb8b73c3353812f,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,41.9,41.9,5.0,0.395,1,1.0,0.4062
ba2225dd03b4dd91f999ef73504a0b82,a2e874074c877c5a05abae80ad6e488f,高价带(100+),2,1188.42,594.21,4.5,0.09,3,0.667,0.4062
9ef3514cbcbf73d8b7d294036f99737f,b33aaadd1a8891d2dfef0c4c3bdf0371,中高价带(50-100),4,348.0,87.0,4.75,0.313,3,1.333,0.4061
fee4f51fea27d262dd116b53ddf31ce6,98dac6635aee4995d501a3972e047414,中价带(25-50),1,38.9,38.9,5.0,0.395,1,1.0,0.4061
5ad486e80218c20810521ec57ae5475e,994f04b3718c2bab35c2adfa8afecd2a,中高价带(50-100),1,54.9,54.9,5.0,0.413,1,1.0,0.4061
888c70e66e6ead36f2269484a6813212,98dac6635aee4995d501a3972e047414,低价带(<25),1,23.0,23.0,5.0,0.379,1,1.0,0.4061
74fb740804bb486f4ba27a0241b4e6e8,594f9aaa48e5bf431f011ddc5669b0d5,中高价带(50-100),1,56.5,56.5,5.0,0.411,1,1.0,0.4061
5f09b4a957ee45628820bf10056a1041,f61c63d13f7cd800549d5acdd390ae72,中价带(25-50),1,30.5,30.5,5.0,0.389,1,1.0,0.406
c571ff0670b81b663ed2dd31338c5ad5,5e105f5c9f63f5f1fd75d6cb942e55b1,中价带(25-50),1,45.0,45.0,5.0,0.405,1,1.0,0.406
f7739485622f3dccbf3c8755adfd76af,8e6cc767478edae941d9bd9eb778d77a,低价带(<25),2,30.0,15.0,5.0,1.074,1,2.0,0.4059
7e217d1e0e5a16ffc299f224d0a0e80b,0bae85eb84b9fb3bd773911e89288d54,中高价带(50-100),1,63.72,63.72,5.0,0.43,1,1.0,0.4059
c2a7775e16b4ac0e1e9d78c9e8c9e825,929f342384a6607afe143d789ade1316,中价带(25-50),1,34.0,34.0,5.0,0.399,1,1.0,0.4059
3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,高价带(100+),4,1050.0,262.5,4.75,0.471,8,0.5,0.4059
bc2ead3bce545913170e95871fddf5b4,4c18691b6037662be2df78a765d98ab5,中价带(25-50),1,45.0,45.0,5.0,0.409,1,1.0,0.4059
af8b63fb96b0dfa439aabd7baea07a23,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),1,78.0,78.0,5.0,0.444,1,1.0,0.4059
4e5a066f684af859ca235b1c73985775,d17f467e4bf608a510c20d82f4ba3b6b,中高价带(50-100),1,55.16,55.16,5.0,0.42,1,1.0,0.4059
c9c17daba4c29b78df3b2b268528c713,729f06993dac8e860d4f02d7088ca48a,低价带(<25),2,29.98,14.99,5.0,1.071,1,2.0,0.4059
d369c0eb24f18d687ae8598d570cb255,ceaec5548eefc6e23e6607c5435102e7,中价带(25-50),1,48.9,48.9,5.0,0.411,1,1.0,0.4059
b0517edd4454b9c2537f65826f500a2f,f0b47fbbc6dee9aafe415a6e33051b3f,低价带(<25),1,22.9,22.9,5.0,0.388,1,1.0,0.4059
d0fb1e667e989933a80444f93da833c0,0be8ff43f22e456b4e0371b2245e4d01,中价带(25-50),1,37.9,37.9,5.0,0.406,1,1.0,0.4058
98b60cfeeb9f910672c471ffc94541c2,8e6cc767478edae941d9bd9eb778d77a,中高价带(50-100),1,62.3,62.3,5.0,0.432,1,1.0,0.4058
5e48cea2e7cec25464ae5de34e700e68,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),1,43.0,43.0,5.0,0.409,1,1.0,0.4058
186d7d472f062ca6ef30689faa935d2e,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),2,56.0,28.0,5.0,0.425,2,1.0,0.4058
015dfd6612249811b2e147c1f3be048f,0adac9fbd9a2b63cccaac4f8756c1ca8,中价带(25-50),1,29.9,29.9,5.0,0.396,1,1.0,0.4058
b23f9704f31bfce887b8d1b48f0bad47,5cbbd5a299cab112b7bf23862255e43e,中价带(25-50),1,38.0,38.0,5.0,0.404,1,1.0,0.4058
1dd3a0b856546758b41e8ef9935f1831,dc4a0fc896dc34b0d5bfec8438291c80,中价带(25-50),3,147.84,49.28,5.0,0.246,5,0.6,0.4058
627d58d6a24ab3695604a3c4d8fb8e48,0bae85eb84b9fb3bd773911e89288d54,中价带(25-50),1,42.9,42.9,5.0,0.41,1,1.0,0.4058
8f0877b2fd784f6948e606be7f04744c,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),1,34.0,34.0,5.0,0.406,1,1.0,0.4057
865cf360a28190ff9c1cf3ee412c55ba,955fee9216a65b617aa5c0531780ce60,低价带(<25),1,19.0,19.0,5.0,0.389,1,1.0,0.4057
aa7cf4b09293dffac3b67cf2fb9730a2,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),1,44.92,44.92,5.0,0.415,1,1.0,0.4057
c88c6b94ef95d151a4c6043e26feae65,709e16e2b25c7474d980076c6bfc4806,中价带(25-50),1,36.9,36.9,5.0,0.409,1,1.0,0.4057
a851e7dc032482e1670b2b0720ec44a1,c68fb906c8f4b4b946d8386bfa6e5467,中价带(25-50),1,46.88,46.88,5.0,0.418,1,1.0,0.4057
e247b2897e35481b4fd5c1bf7ace0f4e,8c16d1f32a54d92897cc437244442e1b,中价带(25-50),3,126.0,42.0,5.0,0.498,3,1.0,0.4057
03e1c946c0ddfc58724ff262aef08dff,98dac6635aee4995d501a3972e047414,低价带(<25),14,282.71,20.19,5.0,0.772,12,1.167,0.4057
baba1ceb37487865e4b4b2589292d258,febab0275244b9a49a623f0bd613ca2f,中高价带(50-100),1,87.5,87.5,5.0,0.464,1,1.0,0.4056
1122726437ec94b92705d85be11b4019,0509040ea3fe50071181bbc359eb7738,中价带(25-50),1,34.5,34.5,5.0,0.409,1,1.0,0.4056
32fc01a89995915738a923b16bb5a2a1,ffdd9f82b9a447f6f8d4b91554cc7dd3,中价带(25-50),1,39.6,39.6,5.0,0.416,1,1.0,0.4056
77d1f94d7eeaaeb36736fd1049e79eb3,8e6cc767478edae941d9bd9eb778d77a,中高价带(50-100),2,129.8,64.9,5.0,0.283,3,0.667,0.4056
495f9290868e1bde785d3c372608ad54,228e4c1a0be164f613d41c24345f9d2c,中高价带(50-100),1,99.9,99.9,5.0,0.478,1,1.0,0.4056
22efa53845d9cebeb7e16978645797ad,95e03ca3d4146e4011985981aeb959b9,中价带(25-50),1,39.9,39.9,5.0,0.421,1,1.0,0.4055
48abab76a7346e27ed907fed3f388483,ca3bd7cd9f149df75950150d010fe4a2,中价带(25-50),1,34.2,34.2,5.0,0.413,1,1.0,0.4055
d9cb2ed0c6d5ccdd1da7ae9e8cad120c,b6d44737c043328708f6749c2dbe50bd,中高价带(50-100),2,190.0,95.0,5.0,0.232,4,0.5,0.4055
6ee1607bacba780139e7f7fcd316c1d0,5cbbd5a299cab112b7bf23862255e43e,高价带(100+),2,234.66,117.33,5.0,0.133,7,0.286,0.4055
98f867248b7d5c7262dea39dfe1d74bb,cfd7ddab722b902f7ac5b5f3ba6d723d,中高价带(50-100),2,178.91,89.46,5.0,0.561,2,1.0,0.4055
7cf805b1d0c5c1c84ae24c34beec0958,2ff97219cb8622eaf3cd89b7d9c09824,中价带(25-50),1,34.9,34.9,5.0,0.417,1,1.0,0.4054
9fd8c99aa3c0ce6aa140bc8cce4ce462,577719699805dd125d5b6fdde5943bba,中价带(25-50),1,45.5,45.5,5.0,0.429,1,1.0,0.4054
708281087dc97b0e50baa8891e741d8f,0509040ea3fe50071181bbc359eb7738,中价带(25-50),1,33.8,33.8,5.0,0.417,1,1.0,0.4054
fadc89c2a60ff96b18827644074dfd70,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),9,691.17,76.8,4.78,0.246,16,0.562,0.4053
ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,中价带(25-50),1,29.99,29.99,5.0,0.417,1,1.0,0.4053
dde4ee07394921042ef5e8267cba1cbe,668bf321538e5072858eaef6087ce027,低价带(<25),1,19.9,19.9,5.0,0.408,1,1.0,0.4053
f5131289ca7eab9700015f6e8bfa8e41,4125d9385a25e82d2f72d3a0fd55bc3f,中价带(25-50),1,42.9,42.9,5.0,0.429,1,1.0,0.4053
8d0752a2c0a7f50b10e7eaff59289272,1b4c3a6f53068f0b6944d2d005c9fc89,中价带(25-50),1,44.9,44.9,5.0,0.434,1,1.0,0.4053
9d4db3c01961c5e9d8a50e1c0b1fa2d1,2bf28e311bba65237358230cabac3f15,中价带(25-50),1,34.0,34.0,5.0,0.424,1,1.0,0.4052
d7902920eb6a27359c214425f69523bb,febab0275244b9a49a623f0bd613ca2f,低价带(<25),1,18.9,18.9,5.0,0.412,1,1.0,0.4052
d4ed9e130fbb1aca77ea64f08f1b20cc,1e483cc5c76fef08d3ca05f9a8af7d01,中价带(25-50),2,79.8,39.9,5.0,0.247,3,0.667,0.4052
734a3078bba2d8bf0113b808a86dc7bc,5de1c80811ce7007f62f00d971236c09,中价带(25-50),1,39.9,39.9,5.0,0.431,1,1.0,0.4052
6b22a245ff94909f84cf46bd266aaa60,688756f717c462a206ad854c5027a64a,中高价带(50-100),1,58.99,58.99,5.0,0.453,1,1.0,0.4052
28aebfb5b6fe5a18dfa14aff20868f5b,594f9aaa48e5bf431f011ddc5669b0d5,中价带(25-50),1,35.9,35.9,5.0,0.428,1,1.0,0.4052
5135301d684848b74276f22afcc6781c,7722b1df1b0e383e000397b2c11e3e19,中高价带(50-100),1,56.9,56.9,5.0,0.451,1,1.0,0.4051
74abbd4c45937617ba2dd47ec1f7b581,f52c2422904463fdd7741f99045fecb6,低价带(<25),1,19.9,19.9,5.0,0.417,1,1.0,0.4051
3a239046c442012dbbd86a4823bfe490,138dbe45fc62f1e244378131a6801526,低价带(<25),1,17.9,17.9,5.0,0.413,1,1.0,0.4051
26cf9f56d8cf027de8e9127676a3f161,282f23a9769b2690c5dda22e316f9941,中高价带(50-100),1,51.19,51.19,5.0,0.448,1,1.0,0.4051
0e13a44cd53f64403d91654786b6adcf,577719699805dd125d5b6fdde5943bba,中价带(25-50),1,41.5,41.5,5.0,0.443,1,1.0,0.405
fa5495aecccab59767b3f761cee47664,432c37c9dfba871172ec162e20118b8c,中价带(25-50),1,39.0,39.0,5.0,0.437,1,1.0,0.405
9c711b24a6ec15a6cf438a0fa80d25d1,0adac9fbd9a2b63cccaac4f8756c1ca8,中价带(25-50),1,36.9,36.9,5.0,0.437,1,1.0,0.405
1e61aac3bf6242ac8330c5e7a2d98d3e,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,34.9,34.9,5.0,0.433,1,1.0,0.405
c04dab58e6ce58a92c23cd60c7e130ba,c731d18cea9bf687ffee82a241c25b11,中高价带(50-100),1,95.0,95.0,5.0,0.494,1,1.0,0.405
ca96d665a6e7038a569277e6e1d34cbe,3968920b9aa752ab98f7d5888c9252f2,中价带(25-50),1,31.9,31.9,5.0,0.433,1,1.0,0.405
e4b460d73444ee00514b4de1f281982d,8a2d12a90e92f012ce5226fc6592b653,中价带(25-50),1,38.0,38.0,5.0,0.437,1,1.0,0.405
95ddb6784d69952b116fd5bb2408b788,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),1,39.6,39.6,5.0,0.444,1,1.0,0.4049
4ab868f52a587c20645ef2e209b67336,0725b8c0f3f906e58f70cbe76b7c748c,中价带(25-50),1,47.99,47.99,5.0,0.451,1,1.0,0.4049
9da6103ec4dd99a41f398b561ddf8876,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),1,43.92,43.92,5.0,0.446,1,1.0,0.4049
9b7f6da9aa9f1e413a63bec7924fdd38,e5a38146df062edaf55c38afa99e42dc,中价带(25-50),1,35.0,35.0,5.0,0.439,1,1.0,0.4049
c63232ceb5c57348893f48cc65f2f110,d5c530f4884a75ae0dba9c148718d278,中高价带(50-100),1,65.41,65.41,5.0,0.471,1,1.0,0.4049
b6ce5c915b4f82100adb532bc6c9395a,8a2d12a90e92f012ce5226fc6592b653,中价带(25-50),1,49.95,49.95,5.0,0.454,1,1.0,0.4049
0302c3fcf5e2d9526e243db50d30d5e3,6806dad1da97bfb5a9038eac6881f706,低价带(<25),5,120.0,24.0,4.0,0.761,1,5.0,0.4048
87203c0c493c868d66c51ca0b47328d2,7722b1df1b0e383e000397b2c11e3e19,中价带(25-50),1,49.9,49.9,5.0,0.459,1,1.0,0.4048
b8762d562d810c2f8d7ad7e9c12957be,dbb9b48c841a0e39e21f98e1a6b2ec3e,低价带(<25),13,314.15,24.17,4.69,0.537,7,1.857,0.4048
9798f14fd2be3c482aaff824a05ac605,c8417879a15366a17c30af34c798c332,中价带(25-50),1,29.9,29.9,5.0,0.437,1,1.0,0.4048
e01d7d6a1fbdf0aae35d34fa66766399,e333046ce6517bd8bb510291d44f0130,中价带(25-50),1,29.0,29.0,5.0,0.438,1,1.0,0.4048
